id;created_at;body;locale;author/id;author/name;alignment;depth;user_group/id;user_group/name/en;user_group/name/ca;user_group/name/es;commentable_id;commentable_type;root_commentable_url;user_group/name
59;2025-01-29 11:08:21 UTC;Reiciendis voluptas ea non eos temporibus velit qui ut voluptatem voluptate beatae iste recusandae deserunt est consequatur est quasi itaque aut est ipsum ut blanditiis et sapiente ex autem quam et aut dolor quia aliquid sed dolores error iure eum eaque repudiandae veritatis unde asperiores minus ea maxime excepturi occaecati.;en;13;Prof. Jenni Bruen;0;1;;"";"";"";58;Decidim::Comments::Comment;https://nightly.decidim.org/processes/premium-horizon/f/1/results/12;
60;2025-01-29 11:08:21 UTC;Officiis aut quisquam sunt voluptatum vel fugit laborum minima recusandae quos iste exercitationem sed quo est nulla a ipsam deserunt ut omnis maiores porro eligendi officia perspiciatis nesciunt minus sint distinctio non nihil vero delectus vitae tempore labore et iusto dolores similique quas doloribus qui nostrum qui consectetur at ducimus.;en;16;Gov. Genaro Terry;0;0;;"";"";"";12;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/12;
61;2025-01-29 11:08:21 UTC;Dicta veniam molestias est in tempore laboriosam quae enim sint modi possimus facere officia molestiae consequatur quas illum cumque officiis dolores reprehenderit voluptatem aspernatur consequuntur sit fugiat perferendis voluptatem qui tempora sed est corporis saepe fugit aut alias sapiente itaque mollitia non sed omnis placeat doloremque ut rerum sit rerum.;en;13;Prof. Jenni Bruen;0;1;;"";"";"";60;Decidim::Comments::Comment;https://nightly.decidim.org/processes/premium-horizon/f/1/results/12;
62;2025-01-29 11:08:22 UTC;Mollitia reiciendis id dolorem est non neque quis optio tempore et et quas omnis tenetur praesentium nihil et ut qui voluptatum explicabo et aut iusto animi expedita odio voluptatem iure commodi labore quidem quia beatae sint aut reprehenderit quo assumenda consequuntur ex sint dolor minus dolorum qui ullam voluptatibus sapiente.;en;15;Belle Botsford;0;0;;"";"";"";12;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/12;
63;2025-01-29 11:08:22 UTC;Ut sed non est veritatis eius omnis deleniti quo rerum nihil expedita aut et sit et qui et eligendi exercitationem consequatur molestiae similique tenetur qui inventore autem rerum praesentium odit ex doloremque vero earum id rem ea ratione iusto ipsum recusandae eos qui doloribus omnis aut iste eaque omnis voluptates.;en;15;Belle Botsford;0;1;;"";"";"";62;Decidim::Comments::Comment;https://nightly.decidim.org/processes/premium-horizon/f/1/results/12;
64;2025-01-29 11:08:22 UTC;Tempora aperiam quo reprehenderit atque voluptates laudantium odit non sapiente magnam occaecati explicabo omnis quia ipsam incidunt dignissimos cumque nam inventore voluptatum et autem consequatur sit labore amet enim cupiditate maiores cum assumenda laboriosam adipisci dicta libero exercitationem expedita veritatis ducimus quia perferendis omnis deserunt id fuga a sit similique.;en;15;Belle Botsford;0;0;;"";"";"";13;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/13;
65;2025-01-29 11:08:22 UTC;Autem tempora dolore error ipsum magni eius nobis provident dicta itaque amet qui sequi in architecto a qui voluptas quod officia iusto mollitia sunt et quae fuga incidunt vitae nesciunt corporis molestias necessitatibus et et dolor illum distinctio omnis omnis pariatur laborum voluptate recusandae cupiditate illo dignissimos esse molestiae dolorum.;en;16;Gov. Genaro Terry;0;1;;"";"";"";64;Decidim::Comments::Comment;https://nightly.decidim.org/processes/premium-horizon/f/1/results/13;
66;2025-01-29 11:08:23 UTC;Est quod repudiandae quae aut qui vel minus sit dolores vero porro et fuga deleniti sed saepe voluptatem consequatur consequuntur ea non quidem magnam est aut voluptatibus sapiente odio nihil tenetur non et iusto dolorem nostrum doloribus ut dolores ut incidunt architecto voluptatem voluptas aut beatae ut sequi possimus harum.;en;14;Dr. Robby Gislason;0;0;;"";"";"";13;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/13;
67;2025-01-29 11:08:23 UTC;Quia ut molestiae unde eos voluptas omnis iure dicta esse aliquam sunt sed laboriosam sequi consequatur nihil illum asperiores voluptas maxime error consequatur corporis maiores aut qui harum rerum porro quas temporibus non quam eum aut dolorem aut minima omnis quo est sint voluptatum rerum eaque nemo natus totam a.;en;13;Prof. Jenni Bruen;0;0;;"";"";"";13;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/13;
68;2025-01-29 11:08:23 UTC;Quia ea sint est eos officiis consequatur tenetur ut quidem similique explicabo tempora natus id aut est ratione saepe in consequatur quod doloribus est libero et ipsum porro nisi ea repellat illo eius eum nihil odit vel deserunt ut alias dolores temporibus molestiae ut et amet voluptas nemo id dolore.;en;15;Belle Botsford;0;0;;"";"";"";13;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/13;
69;2025-01-29 11:08:23 UTC;Eum aut saepe delectus reprehenderit ut architecto quo rerum velit quidem quos ut autem qui et non rerum debitis quibusdam necessitatibus sint voluptatibus corporis a laborum dolorem quod possimus nisi voluptas tempore vero in eos ipsam dignissimos ut maiores consectetur quis modi inventore repellat sint est rem consequatur tenetur et.;en;4;Birgit Schinner II;0;0;12;;;;13;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/13;Kunde, Fay and Hagenes
70;2025-01-29 11:08:23 UTC;Ut laborum deleniti hic nemo quia et quibusdam ducimus architecto rerum enim expedita quasi quo aut ipsum ut cupiditate dolores minus illo molestias illum enim sed veritatis possimus aut dolores fugiat praesentium est asperiores nam corrupti pariatur aut animi tempore sint molestiae et optio eos omnis occaecati eveniet ab a.;en;3;Morgan Hand Esq.;0;0;10;;;;14;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/14;Bernier and Sons
71;2025-01-29 11:08:23 UTC;Ut totam nesciunt qui blanditiis quod at non magni sed et non sed perferendis suscipit excepturi quos sint quas voluptatem earum accusamus qui neque eligendi voluptatibus sapiente cupiditate porro rerum alias veniam soluta corrupti vero vitae a reprehenderit et quia est necessitatibus iure voluptatem in non deserunt natus aut dolores.;en;15;Belle Botsford;0;0;;"";"";"";14;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/14;
72;2025-01-29 11:08:23 UTC;Ut delectus perferendis repellendus et est tempora ratione architecto sint rem ut porro velit debitis omnis et fugiat voluptas quasi culpa vel ut vitae ipsa et sint at consequatur aut assumenda dolore suscipit corrupti odio expedita inventore alias enim natus id soluta molestiae itaque aut eos dolor quas minima sit.;en;15;Belle Botsford;0;0;;"";"";"";14;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/14;
73;2025-01-29 11:08:23 UTC;Qui tenetur voluptas ipsa omnis quisquam sunt explicabo reprehenderit animi dolorum impedit quis commodi placeat vitae porro molestias consequuntur illo quo expedita corporis velit ratione id possimus ut dolores et reiciendis ex quia aut repellendus et sit dolorem incidunt eligendi consequatur in itaque odit nihil dolore labore amet minus quae.;en;13;Prof. Jenni Bruen;0;0;;"";"";"";14;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/14;
74;2025-01-29 11:08:23 UTC;Quia deleniti culpa dicta ut sapiente voluptatibus aut nobis ea eligendi harum rerum qui impedit cumque omnis est dolore quos est voluptas officia tempore vel non corporis consequatur molestias et omnis vitae et commodi est inventore aut mollitia accusantium molestiae voluptatem repudiandae maxime recusandae nihil officiis perspiciatis ullam in doloremque.;en;1;Juan Funk;0;1;;"";"";"";73;Decidim::Comments::Comment;https://nightly.decidim.org/processes/premium-horizon/f/1/results/14;
75;2025-01-29 11:08:24 UTC;Labore nemo ex et sint sunt voluptatum sapiente quia consequuntur pariatur autem unde facere sit dolore non non consectetur quia nihil doloribus sed architecto reprehenderit molestiae suscipit atque officia fuga quibusdam modi odio perferendis animi inventore sit perspiciatis delectus velit et omnis eos quo rerum nobis magni adipisci dolores soluta.;en;16;Gov. Genaro Terry;0;0;;"";"";"";15;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/15;
76;2025-01-29 11:08:24 UTC;Dolorem nulla modi enim beatae maiores repellat aspernatur earum repellendus in dolorum quasi autem corrupti omnis aliquam ut autem eum iure laborum est delectus sit quisquam non nihil ipsa qui rerum similique id sit vitae quidem consectetur quo quia aut velit facilis perferendis sed qui ut voluptas ullam nam consequuntur.;en;14;Dr. Robby Gislason;0;1;;"";"";"";75;Decidim::Comments::Comment;https://nightly.decidim.org/processes/premium-horizon/f/1/results/15;
77;2025-01-29 11:08:24 UTC;Cumque nemo velit facilis dolorum mollitia beatae quo ipsam maiores omnis ut unde velit ipsum voluptas quidem voluptatibus est architecto et nesciunt voluptates sint dolor ex voluptas numquam sit incidunt quo modi voluptate eum autem distinctio maxime non id rerum necessitatibus error quis aliquid magnam aperiam placeat officiis odio libero.;en;1;Juan Funk;0;0;6;;;;15;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/15;Hackett-Pouros
78;2025-01-29 11:08:24 UTC;Rerum ea explicabo minus id laudantium soluta voluptatem a fuga consectetur quia excepturi consequatur quibusdam et aspernatur adipisci animi ad voluptate aut accusantium odio architecto in voluptas quasi vero iure exercitationem quaerat iusto ullam nobis error cupiditate est nihil maxime inventore cum qui repudiandae sint itaque ipsum occaecati sunt et.;en;3;Morgan Hand Esq.;0;0;;"";"";"";15;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/15;
79;2025-01-29 11:08:24 UTC;Consequuntur ut possimus voluptatum similique ut et consequatur eveniet aut nihil dolorum aut ut est optio quos quam officia harum iste ipsa eaque autem quo perspiciatis corporis libero et tenetur recusandae fugit iure voluptatem eos error earum ab in magnam quia mollitia et temporibus doloribus laboriosam eum officiis alias reiciendis.;en;14;Dr. Robby Gislason;0;1;;"";"";"";78;Decidim::Comments::Comment;https://nightly.decidim.org/processes/premium-horizon/f/1/results/15;
80;2025-01-29 11:08:25 UTC;Corporis id et sequi impedit cum aut at ut ex quibusdam dignissimos repellendus et odio nihil possimus est nam ratione incidunt et eligendi doloribus provident deserunt soluta vero ut fugit porro aperiam tenetur a non cumque quisquam rem et quasi ea sapiente aliquid ullam ut eaque voluptas dicta voluptate quis.;en;13;Prof. Jenni Bruen;0;0;;"";"";"";16;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/16;
81;2025-01-29 11:08:25 UTC;Reprehenderit voluptatem dignissimos sed deleniti consequatur odio occaecati vero aliquid non et ipsum ducimus quia earum qui molestias et quo veritatis ipsa omnis expedita rerum labore quidem repudiandae tempora et minus quas numquam voluptates eum esse et iusto libero nulla quasi unde totam voluptas alias provident repellat illum voluptate quaerat.;en;3;Morgan Hand Esq.;0;0;;"";"";"";16;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/16;
82;2025-01-29 11:08:25 UTC;Id pariatur ut dolorem minus et at et voluptas eos vitae distinctio numquam tempore aspernatur non blanditiis facere ratione nulla et dolor omnis perspiciatis omnis voluptatibus commodi quas in et voluptas mollitia eum laborum neque sit iste reprehenderit nihil assumenda quisquam dicta in dolores alias sed iure expedita accusantium vel.;en;16;Gov. Genaro Terry;0;0;;"";"";"";17;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/17;
83;2025-01-29 11:08:25 UTC;Non ex voluptas dolores et autem cupiditate et dolore omnis quas sint veritatis aliquid tenetur aliquam sunt molestias natus sed ducimus vel hic repellendus amet alias unde suscipit numquam qui aut labore aut occaecati autem adipisci blanditiis quis enim accusantium tempora rerum et perspiciatis accusamus perferendis fuga et animi dolorum.;en;15;Belle Botsford;0;1;;"";"";"";82;Decidim::Comments::Comment;https://nightly.decidim.org/processes/premium-horizon/f/1/results/17;
84;2025-01-29 11:08:26 UTC;Amet qui voluptatem repellat asperiores nobis minima autem ut aut et magni quis saepe minus ex et consequatur laborum in accusantium sapiente exercitationem id aspernatur dolorem vero possimus consequuntur optio est quasi qui dolores quam at hic et nostrum alias assumenda nemo aut nam ut quis enim et cum dolor.;en;3;Morgan Hand Esq.;0;0;10;;;;17;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/17;Bernier and Sons
85;2025-01-29 11:08:26 UTC;Fuga harum quasi voluptate sed assumenda ratione ipsa eligendi aut adipisci ut maxime molestiae omnis numquam repellat mollitia consectetur impedit dolorem eveniet aliquid cupiditate qui doloribus dolore dolor rem voluptas sint consequuntur quidem debitis dolores corrupti quas nobis et sit sapiente est excepturi odit culpa voluptas error deserunt enim dolores.;en;3;Morgan Hand Esq.;0;0;;"";"";"";17;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/17;
86;2025-01-29 11:08:26 UTC;Magni vel molestiae inventore corrupti qui facilis optio culpa harum nisi nesciunt eligendi asperiores illum non quia architecto autem perspiciatis assumenda consequatur quae aut quidem repellendus rerum est aut eos voluptas iste debitis excepturi fuga sit esse rerum illo earum laborum consequuntur ut quaerat tenetur accusamus ab est officiis exercitationem.;en;16;Gov. Genaro Terry;0;1;;"";"";"";85;Decidim::Comments::Comment;https://nightly.decidim.org/processes/premium-horizon/f/1/results/17;
87;2025-01-29 11:08:26 UTC;Doloribus maxime ut incidunt deserunt in sit optio expedita recusandae et omnis cupiditate quae sunt aut possimus libero quo et earum officiis aliquam corporis asperiores pariatur voluptatem voluptatem animi quia sint facere dolorum in distinctio rem sit sint ut maiores ullam amet qui et voluptas corrupti iste omnis praesentium quod.;en;1;Juan Funk;0;0;6;;;;17;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/17;Hackett-Pouros
88;2025-01-29 11:08:26 UTC;Doloremque asperiores dolores ut porro unde quod consequatur vel numquam qui reprehenderit aut ea quo explicabo corporis vel quasi illo eos alias aut repellat est amet quo natus et sed nesciunt a similique recusandae officiis deserunt nisi adipisci molestias consequatur repudiandae dolor et atque at inventore libero minima debitis minus.;en;16;Gov. Genaro Terry;0;1;;"";"";"";87;Decidim::Comments::Comment;https://nightly.decidim.org/processes/premium-horizon/f/1/results/17;
89;2025-01-29 11:08:26 UTC;Praesentium consectetur soluta qui optio natus modi minus consequatur in in voluptate mollitia corrupti veniam sit ratione molestiae incidunt cupiditate quaerat reprehenderit quibusdam odio est quas sunt voluptatum eligendi tempora sunt ut sed commodi ullam cum dignissimos eos aspernatur pariatur alias doloremque et nulla amet est culpa quia ut dolor.;en;15;Belle Botsford;0;0;;"";"";"";19;Decidim::Accountability::Result;https://nightly.decidim.org/processes/premium-horizon/f/1/results/19;
